merchant_id,merchant_name,category,city
MERCH_00552,Merchant_552,Restaurant,Phoenix
MERCH_00553,Merchant_553,Electronics,Los Angeles
MERCH_00554,Merchant_554,Travel,Houston
MERCH_00555,Merchant_555,Healthcare,Los Angeles
MERCH_00556,Merchant_556,Entertainment,Chicago
MERCH_00557,Merchant_557,Entertainment,Phoenix
MERCH_00558,Merchant_558,Grocery,Dallas
MERCH_00559,Merchant_559,Gas Station,Chicago
MERCH_00560,Merchant_560,Gas Station,Austin
MERCH_00561,Merchant_561,Entertainment,Philadelphia
MERCH_00562,Merchant_562,Restaurant,Houston
MERCH_00563,Merchant_563,Other,Houston
MERCH_00564,Merchant_564,Entertainment,Austin
MERCH_00565,Merchant_565,Utilities,Austin
MERCH_00566,Merchant_566,Grocery,Phoenix
MERCH_00567,Merchant_567,Restaurant,San Antonio
MERCH_00568,Merchant_568,Travel,Houston
MERCH_00569,Merchant_569,Restaurant,San Diego
MERCH_00570,Merchant_570,Restaurant,Dallas
MERCH_00571,Merchant_571,Electronics,Dallas
MERCH_00572,Merchant_572,Entertainment,Dallas
MERCH_00573,Merchant_573,Online Retail,Los Angeles
MERCH_00574,Merchant_574,Travel,Chicago
MERCH_00575,Merchant_575,Gas Station,Phoenix
MERCH_00576,Merchant_576,Online Retail,New York
MERCH_00577,Merchant_577,Online Retail,Houston
MERCH_00578,Merchant_578,Online Retail,Phoenix
MERCH_00579,Merchant_579,Grocery,Dallas
MERCH_00580,Merchant_580,Online Retail,San Diego
MERCH_00581,Merchant_581,Online Retail,New York
MERCH_00582,Merchant_582,Travel,Chicago
MERCH_00583,Merchant_583,Utilities,Chicago
MERCH_00584,Merchant_584,Other,Philadelphia
MERCH_00585,Merchant_585,Travel,Houston
MERCH_00586,Merchant_586,Travel,Houston
MERCH_00587,Merchant_587,Entertainment,New York
MERCH_00588,Merchant_588,Entertainment,Austin
MERCH_00589,Merchant_589,Grocery,Houston
MERCH_00590,Merchant_590,Healthcare,New York
MERCH_00591,Merchant_591,Grocery,Phoenix
MERCH_00592,Merchant_592,Utilities,Chicago
MERCH_00593,Merchant_593,Online Retail,Austin
MERCH_00594,Merchant_594,Utilities,Phoenix
MERCH_00595,Merchant_595,Healthcare,Chicago
MERCH_00596,Merchant_596,Utilities,Phoenix
MERCH_00597,Merchant_597,Travel,Houston
MERCH_00598,Merchant_598,Utilities,Dallas
MERCH_00599,Merchant_599,Online Retail,Philadelphia
MERCH_00600,Merchant_600,Gas Station,Austin
MERCH_00601,Merchant_601,Gas Station,Los Angeles
MERCH_00602,Merchant_602,Healthcare,New York
MERCH_00603,Merchant_603,Restaurant,New York
MERCH_00604,Merchant_604,Travel,New York
MERCH_00605,Merchant_605,Utilities,Dallas
MERCH_00606,Merchant_606,Utilities,Phoenix
MERCH_00607,Merchant_607,Healthcare,Houston
MERCH_00608,Merchant_608,Healthcare,Austin
MERCH_00609,Merchant_609,Grocery,Phoenix
MERCH_00610,Merchant_610,Entertainment,Dallas
MERCH_00611,Merchant_611,Grocery,Chicago
MERCH_00612,Merchant_612,Utilities,Chicago
MERCH_00613,Merchant_613,Gas Station,Los Angeles
MERCH_00614,Merchant_614,Grocery,San Diego
MERCH_00615,Merchant_615,Healthcare,San Antonio
MERCH_00616,Merchant_616,Entertainment,Los Angeles
MERCH_00617,Merchant_617,Restaurant,Houston
MERCH_00618,Merchant_618,Entertainment,San Antonio
MERCH_00619,Merchant_619,Electronics,New York
MERCH_00620,Merchant_620,Entertainment,New York
MERCH_00621,Merchant_621,Other,San Diego
MERCH_00622,Merchant_622,Entertainment,Philadelphia
MERCH_00623,Merchant_623,Restaurant,Los Angeles
MERCH_00624,Merchant_624,Restaurant,Austin
MERCH_00625,Merchant_625,Entertainment,Austin
MERCH_00626,Merchant_626,Gas Station,New York
MERCH_00627,Merchant_627,Online Retail,Chicago
MERCH_00628,Merchant_628,Entertainment,Houston
MERCH_00629,Merchant_629,Restaurant,Phoenix
MERCH_00630,Merchant_630,Restaurant,Austin
MERCH_00631,Merchant_631,Utilities,Chicago
MERCH_00632,Merchant_632,Grocery,Phoenix
MERCH_00633,Merchant_633,Gas Station,San Antonio
MERCH_00634,Merchant_634,Other,Dallas
MERCH_00635,Merchant_635,Online Retail,Phoenix
MERCH_00636,Merchant_636,Electronics,Houston
MERCH_00637,Merchant_637,Gas Station,Austin
MERCH_00638,Merchant_638,Utilities,Dallas
MERCH_00639,Merchant_639,Electronics,San Diego
MERCH_00640,Merchant_640,Entertainment,Phoenix
MERCH_00641,Merchant_641,Entertainment,Dallas
MERCH_00642,Merchant_642,Utilities,Dallas
MERCH_00643,Merchant_643,Restaurant,New York
MERCH_00644,Merchant_644,Gas Station,Philadelphia
MERCH_00645,Merchant_645,Online Retail,Phoenix
MERCH_00646,Merchant_646,Healthcare,Philadelphia
MERCH_00647,Merchant_647,Grocery,Austin
MERCH_00648,Merchant_648,Utilities,Chicago
MERCH_00649,Merchant_649,Electronics,Chicago
MERCH_00650,Merchant_650,Online Retail,Austin
MERCH_00651,Merchant_651,Healthcare,Phoenix
MERCH_00652,Merchant_652,Utilities,San Antonio
MERCH_00653,Merchant_653,Gas Station,Houston
MERCH_00654,Merchant_654,Online Retail,Philadelphia
MERCH_00655,Merchant_655,Grocery,Phoenix
MERCH_00656,Merchant_656,Gas Station,Los Angeles
MERCH_00657,Merchant_657,Other,New York
MERCH_00658,Merchant_658,Electronics,Philadelphia
MERCH_00659,Merchant_659,Healthcare,Phoenix
MERCH_00660,Merchant_660,Grocery,Dallas
MERCH_00661,Merchant_661,Grocery,San Antonio
MERCH_00662,Merchant_662,Gas Station,New York
MERCH_00663,Merchant_663,Utilities,Austin
MERCH_00664,Merchant_664,Utilities,Philadelphia
MERCH_00665,Merchant_665,Grocery,San Antonio
MERCH_00666,Merchant_666,Online Retail,Chicago
MERCH_00667,Merchant_667,Healthcare,Dallas
MERCH_00668,Merchant_668,Restaurant,Los Angeles
MERCH_00669,Merchant_669,Online Retail,New York
MERCH_00670,Merchant_670,Entertainment,Austin
MERCH_00671,Merchant_671,Entertainment,Austin
MERCH_00672,Merchant_672,Electronics,Dallas
MERCH_00673,Merchant_673,Entertainment,San Antonio
MERCH_00674,Merchant_674,Travel,Austin
MERCH_00675,Merchant_675,Restaurant,New York
MERCH_00676,Merchant_676,Utilities,Houston
MERCH_00677,Merchant_677,Electronics,Austin
MERCH_00678,Merchant_678,Restaurant,Chicago
MERCH_00679,Merchant_679,Travel,San Antonio
MERCH_00680,Merchant_680,Other,Phoenix
MERCH_00681,Merchant_681,Electronics,Dallas
MERCH_00682,Merchant_682,Restaurant,Chicago
MERCH_00683,Merchant_683,Other,Philadelphia
MERCH_00684,Merchant_684,Other,Austin
MERCH_00685,Merchant_685,Entertainment,Los Angeles
MERCH_00686,Merchant_686,Other,Chicago
MERCH_00687,Merchant_687,Restaurant,Houston
MERCH_00688,Merchant_688,Entertainment,Philadelphia
MERCH_00689,Merchant_689,Travel,New York
MERCH_00690,Merchant_690,Online Retail,Philadelphia
MERCH_00691,Merchant_691,Online Retail,Houston
MERCH_00692,Merchant_692,Travel,San Diego
MERCH_00693,Merchant_693,Utilities,Dallas
MERCH_00694,Merchant_694,Other,San Diego
MERCH_00695,Merchant_695,Travel,San Diego
MERCH_00696,Merchant_696,Travel,Los Angeles
MERCH_00697,Merchant_697,Grocery,Austin
MERCH_00698,Merchant_698,Electronics,Los Angeles
MERCH_00699,Merchant_699,Grocery,Philadelphia
MERCH_00700,Merchant_700,Utilities,Phoenix
MERCH_00701,Merchant_701,Other,Philadelphia
MERCH_00702,Merchant_702,Online Retail,Dallas
MERCH_00703,Merchant_703,Restaurant,Austin
MERCH_00704,Merchant_704,Utilities,San Antonio
MERCH_00705,Merchant_705,Travel,Phoenix
MERCH_00706,Merchant_706,Other,Austin
MERCH_00707,Merchant_707,Gas Station,San Antonio
MERCH_00708,Merchant_708,Restaurant,San Diego
MERCH_00709,Merchant_709,Travel,New York
MERCH_00710,Merchant_710,Other,Austin
MERCH_00711,Merchant_711,Travel,San Antonio
MERCH_00712,Merchant_712,Utilities,Houston
MERCH_00713,Merchant_713,Electronics,Phoenix
MERCH_00714,Merchant_714,Utilities,Los Angeles
MERCH_00715,Merchant_715,Electronics,Austin
MERCH_00716,Merchant_716,Restaurant,Phoenix
MERCH_00717,Merchant_717,Grocery,Dallas
MERCH_00718,Merchant_718,Utilities,New York
MERCH_00719,Merchant_719,Other,Chicago
MERCH_00720,Merchant_720,Entertainment,Houston
MERCH_00721,Merchant_721,Gas Station,Dallas
MERCH_00722,Merchant_722,Travel,Los Angeles
MERCH_00723,Merchant_723,Other,San Antonio
MERCH_00724,Merchant_724,Online Retail,Dallas
MERCH_00725,Merchant_725,Utilities,Austin
MERCH_00726,Merchant_726,Restaurant,Houston
MERCH_00727,Merchant_727,Online Retail,Phoenix
MERCH_00728,Merchant_728,Grocery,Austin
MERCH_00729,Merchant_729,Entertainment,Houston
MERCH_00730,Merchant_730,Online Retail,San Antonio
MERCH_00731,Merchant_731,Electronics,San Diego
MERCH_00732,Merchant_732,Grocery,San Diego
MERCH_00733,Merchant_733,Restaurant,Chicago
MERCH_00734,Merchant_734,Online Retail,Los Angeles
MERCH_00735,Merchant_735,Restaurant,Philadelphia
MERCH_00736,Merchant_736,Grocery,New York
MERCH_00737,Merchant_737,Other,Dallas
MERCH_00738,Merchant_738,Grocery,San Antonio
MERCH_00739,Merchant_739,Travel,San Diego
MERCH_00740,Merchant_740,Restaurant,San Antonio
MERCH_00741,Merchant_741,Gas Station,Phoenix
MERCH_00742,Merchant_742,Electronics,Phoenix
MERCH_00743,Merchant_743,Gas Station,San Antonio
MERCH_00744,Merchant_744,Travel,San Antonio
MERCH_00745,Merchant_745,Entertainment,Los Angeles
MERCH_00746,Merchant_746,Other,Los Angeles
MERCH_00747,Merchant_747,Travel,San Antonio
MERCH_00748,Merchant_748,Restaurant,Phoenix
MERCH_00749,Merchant_749,Utilities,Los Angeles
MERCH_00750,Merchant_750,Restaurant,New York
MERCH_00751,Merchant_751,Travel,Dallas
MERCH_00752,Merchant_752,Utilities,San Diego
MERCH_00753,Merchant_753,Utilities,Los Angeles
MERCH_00754,Merchant_754,Restaurant,Los Angeles
MERCH_00755,Merchant_755,Utilities,Chicago
MERCH_00756,Merchant_756,Healthcare,Houston
MERCH_00757,Merchant_757,Entertainment,Dallas
MERCH_00758,Merchant_758,Healthcare,Philadelphia
MERCH_00759,Merchant_759,Other,Chicago
MERCH_00760,Merchant_760,Healthcare,San Diego
MERCH_00761,Merchant_761,Grocery,Philadelphia
MERCH_00762,Merchant_762,Utilities,San Diego
MERCH_00763,Merchant_763,Travel,Austin
MERCH_00764,Merchant_764,Grocery,Los Angeles
MERCH_00765,Merchant_765,Grocery,San Diego
MERCH_00766,Merchant_766,Entertainment,Phoenix
MERCH_00767,Merchant_767,Other,Austin
MERCH_00768,Merchant_768,Restaurant,Houston
MERCH_00769,Merchant_769,Travel,Chicago
MERCH_00770,Merchant_770,Electronics,Dallas
MERCH_00771,Merchant_771,Electronics,Austin
MERCH_00772,Merchant_772,Other,San Antonio
MERCH_00773,Merchant_773,Travel,San Antonio
MERCH_00774,Merchant_774,Healthcare,Philadelphia
MERCH_00775,Merchant_775,Electronics,Dallas
MERCH_00776,Merchant_776,Healthcare,Chicago
MERCH_00777,Merchant_777,Electronics,New York
MERCH_00778,Merchant_778,Other,San Antonio
MERCH_00779,Merchant_779,Travel,Dallas
MERCH_00780,Merchant_780,Healthcare,Philadelphia
MERCH_00781,Merchant_781,Restaurant,Austin
MERCH_00782,Merchant_782,Entertainment,Los Angeles
MERCH_00783,Merchant_783,Gas Station,San Diego
MERCH_00784,Merchant_784,Utilities,Dallas
MERCH_00785,Merchant_785,Other,Austin
MERCH_00786,Merchant_786,Entertainment,San Diego
MERCH_00787,Merchant_787,Gas Station,Dallas
MERCH_00788,Merchant_788,Healthcare,New York
MERCH_00789,Merchant_789,Other,Chicago
MERCH_00790,Merchant_790,Restaurant,Chicago
MERCH_00791,Merchant_791,Other,Dallas
MERCH_00792,Merchant_792,Healthcare,Chicago
MERCH_00793,Merchant_793,Entertainment,Austin
MERCH_00794,Merchant_794,Electronics,New York
MERCH_00795,Merchant_795,Online Retail,Chicago
MERCH_00796,Merchant_796,Other,Los Angeles
MERCH_00797,Merchant_797,Other,Dallas
MERCH_00798,Merchant_798,Grocery,New York
MERCH_00799,Merchant_799,Online Retail,Los Angeles
MERCH_00800,Merchant_800,Travel,New York
MERCH_00801,Merchant_801,Travel,Dallas
MERCH_00802,Merchant_802,Restaurant,San Antonio
MERCH_00803,Merchant_803,Utilities,New York
MERCH_00804,Merchant_804,Grocery,Austin
MERCH_00805,Merchant_805,Online Retail,Philadelphia
MERCH_00806,Merchant_806,Online Retail,Phoenix
MERCH_00807,Merchant_807,Restaurant,Austin
MERCH_00808,Merchant_808,Healthcare,Phoenix
MERCH_00809,Merchant_809,Restaurant,Houston
MERCH_00810,Merchant_810,Restaurant,Chicago
MERCH_00811,Merchant_811,Restaurant,San Diego
MERCH_00812,Merchant_812,Grocery,San Antonio
MERCH_00813,Merchant_813,Electronics,Phoenix
MERCH_00814,Merchant_814,Online Retail,Dallas
MERCH_00815,Merchant_815,Restaurant,San Antonio
MERCH_00816,Merchant_816,Grocery,Austin
MERCH_00817,Merchant_817,Grocery,Los Angeles
MERCH_00818,Merchant_818,Restaurant,San Antonio
MERCH_00819,Merchant_819,Grocery,San Antonio
MERCH_00820,Merchant_820,Utilities,Houston
MERCH_00821,Merchant_821,Restaurant,San Diego
MERCH_00822,Merchant_822,Gas Station,Houston
MERCH_00823,Merchant_823,Utilities,San Antonio
MERCH_00824,Merchant_824,Electronics,Houston
MERCH_00825,Merchant_825,Healthcare,San Diego
MERCH_00826,Merchant_826,Entertainment,Chicago
MERCH_00827,Merchant_827,Travel,Los Angeles
MERCH_00828,Merchant_828,Restaurant,Austin
MERCH_00829,Merchant_829,Online Retail,Philadelphia
MERCH_00830,Merchant_830,Utilities,San Antonio
MERCH_00831,Merchant_831,Entertainment,San Antonio
MERCH_00832,Merchant_832,Gas Station,Philadelphia
MERCH_00833,Merchant_833,Travel,San Diego
MERCH_00834,Merchant_834,Healthcare,Philadelphia
MERCH_00835,Merchant_835,Healthcare,Philadelphia
MERCH_00836,Merchant_836,Healthcare,Chicago
MERCH_00837,Merchant_837,Healthcare,Los Angeles
MERCH_00838,Merchant_838,Other,San Antonio
MERCH_00839,Merchant_839,Travel,Philadelphia
MERCH_00840,Merchant_840,Other,New York
MERCH_00841,Merchant_841,Gas Station,Los Angeles
MERCH_00842,Merchant_842,Utilities,Los Angeles
MERCH_00843,Merchant_843,Gas Station,New York
MERCH_00844,Merchant_844,Online Retail,Chicago
MERCH_00845,Merchant_845,Other,Phoenix
MERCH_00846,Merchant_846,Grocery,Houston
MERCH_00847,Merchant_847,Restaurant,Los Angeles
MERCH_00848,Merchant_848,Travel,San Diego
MERCH_00849,Merchant_849,Grocery,Dallas
MERCH_00850,Merchant_850,Utilities,San Diego
MERCH_00851,Merchant_851,Healthcare,San Antonio
MERCH_00852,Merchant_852,Restaurant,Austin
MERCH_00853,Merchant_853,Restaurant,Los Angeles
MERCH_00854,Merchant_854,Healthcare,Philadelphia
MERCH_00855,Merchant_855,Healthcare,Houston
MERCH_00856,Merchant_856,Grocery,Phoenix
MERCH_00857,Merchant_857,Electronics,Dallas
MERCH_00858,Merchant_858,Restaurant,Dallas
MERCH_00859,Merchant_859,Grocery,Houston
MERCH_00860,Merchant_860,Gas Station,San Diego
MERCH_00861,Merchant_861,Gas Station,Phoenix
MERCH_00862,Merchant_862,Other,Dallas
MERCH_00863,Merchant_863,Utilities,Los Angeles
MERCH_00864,Merchant_864,Other,Houston
MERCH_00865,Merchant_865,Grocery,Chicago
MERCH_00866,Merchant_866,Restaurant,San Antonio
MERCH_00867,Merchant_867,Utilities,Los Angeles
MERCH_00868,Merchant_868,Electronics,Chicago
MERCH_00869,Merchant_869,Utilities,Dallas
MERCH_00870,Merchant_870,Travel,San Diego
MERCH_00871,Merchant_871,Other,Los Angeles
MERCH_00872,Merchant_872,Other,Philadelphia
MERCH_00873,Merchant_873,Gas Station,Chicago
MERCH_00874,Merchant_874,Healthcare,Philadelphia
MERCH_00875,Merchant_875,Utilities,Phoenix
MERCH_00876,Merchant_876,Restaurant,Austin
MERCH_00877,Merchant_877,Utilities,Houston
MERCH_00878,Merchant_878,Online Retail,San Antonio
MERCH_00879,Merchant_879,Healthcare,Austin
MERCH_00880,Merchant_880,Electronics,San Antonio
MERCH_00881,Merchant_881,Travel,Houston
MERCH_00882,Merchant_882,Online Retail,Chicago
MERCH_00883,Merchant_883,Electronics,Houston
MERCH_00884,Merchant_884,Grocery,Los Angeles
MERCH_00885,Merchant_885,Gas Station,Houston
MERCH_00886,Merchant_886,Online Retail,Houston
MERCH_00887,Merchant_887,Grocery,Phoenix
MERCH_00888,Merchant_888,Gas Station,New York
MERCH_00889,Merchant_889,Online Retail,Los Angeles
MERCH_00890,Merchant_890,Utilities,San Diego
MERCH_00891,Merchant_891,Gas Station,San Diego
MERCH_00892,Merchant_892,Gas Station,San Diego
MERCH_00893,Merchant_893,Online Retail,Phoenix
MERCH_00894,Merchant_894,Utilities,San Diego
MERCH_00895,Merchant_895,Utilities,Dallas
MERCH_00896,Merchant_896,Grocery,Houston
MERCH_00897,Merchant_897,Healthcare,Houston
MERCH_00898,Merchant_898,Other,San Antonio
MERCH_00899,Merchant_899,Grocery,Phoenix
MERCH_00900,Merchant_900,Restaurant,Austin
MERCH_00901,Merchant_901,Other,New York
MERCH_00902,Merchant_902,Electronics,San Diego
MERCH_00903,Merchant_903,Travel,Houston
MERCH_00904,Merchant_904,Restaurant,San Diego
MERCH_00905,Merchant_905,Other,Los Angeles
MERCH_00906,Merchant_906,Electronics,Houston
MERCH_00907,Merchant_907,Gas Station,Los Angeles
MERCH_00908,Merchant_908,Entertainment,Phoenix
MERCH_00909,Merchant_909,Grocery,Austin
MERCH_00910,Merchant_910,Electronics,Austin
MERCH_00911,Merchant_911,Gas Station,San Diego
MERCH_00912,Merchant_912,Restaurant,San Antonio
MERCH_00913,Merchant_913,Gas Station,Phoenix
MERCH_00914,Merchant_914,Other,San Antonio
MERCH_00915,Merchant_915,Online Retail,Phoenix
MERCH_00916,Merchant_916,Restaurant,San Antonio
MERCH_00917,Merchant_917,Restaurant,Houston
MERCH_00918,Merchant_918,Gas Station,Houston
MERCH_00919,Merchant_919,Restaurant,Austin
MERCH_00920,Merchant_920,Travel,Houston
MERCH_00921,Merchant_921,Restaurant,San Diego
MERCH_00922,Merchant_922,Grocery,New York
MERCH_00923,Merchant_923,Healthcare,Austin
MERCH_00924,Merchant_924,Other,Phoenix
MERCH_00925,Merchant_925,Online Retail,Austin
MERCH_00926,Merchant_926,Restaurant,Los Angeles
MERCH_00927,Merchant_927,Online Retail,Austin
MERCH_00928,Merchant_928,Restaurant,Houston
MERCH_00929,Merchant_929,Electronics,Phoenix
MERCH_00930,Merchant_930,Entertainment,San Diego
MERCH_00931,Merchant_931,Travel,Los Angeles
MERCH_00932,Merchant_932,Restaurant,Los Angeles
MERCH_00933,Merchant_933,Online Retail,Los Angeles
MERCH_00934,Merchant_934,Healthcare,San Diego
MERCH_00935,Merchant_935,Entertainment,Chicago
MERCH_00936,Merchant_936,Entertainment,Phoenix
MERCH_00937,Merchant_937,Online Retail,Los Angeles
MERCH_00938,Merchant_938,Grocery,Philadelphia
MERCH_00939,Merchant_939,Entertainment,Austin
MERCH_00940,Merchant_940,Travel,Philadelphia
MERCH_00941,Merchant_941,Healthcare,Los Angeles
MERCH_00942,Merchant_942,Electronics,Houston
MERCH_00943,Merchant_943,Healthcare,Los Angeles
MERCH_00944,Merchant_944,Other,Austin
MERCH_00945,Merchant_945,Healthcare,Houston
MERCH_00946,Merchant_946,Utilities,San Antonio
MERCH_00947,Merchant_947,Grocery,Phoenix
MERCH_00948,Merchant_948,Gas Station,Austin
MERCH_00949,Merchant_949,Travel,Houston
MERCH_00950,Merchant_950,Online Retail,Austin
MERCH_00951,Merchant_951,Healthcare,Austin
MERCH_00952,Merchant_952,Other,Chicago
MERCH_00953,Merchant_953,Grocery,Philadelphia
MERCH_00954,Merchant_954,Electronics,Los Angeles
MERCH_00955,Merchant_955,Online Retail,Houston
MERCH_00956,Merchant_956,Grocery,San Diego
MERCH_00957,Merchant_957,Other,Los Angeles
MERCH_00958,Merchant_958,Travel,Dallas
MERCH_00959,Merchant_959,Other,Los Angeles
MERCH_00960,Merchant_960,Gas Station,San Diego
MERCH_00961,Merchant_961,Electronics,San Diego
MERCH_00962,Merchant_962,Travel,San Antonio
MERCH_00963,Merchant_963,Online Retail,Austin
MERCH_00964,Merchant_964,Other,Philadelphia
MERCH_00965,Merchant_965,Other,New York
MERCH_00966,Merchant_966,Travel,Los Angeles
MERCH_00967,Merchant_967,Entertainment,San Antonio
MERCH_00968,Merchant_968,Restaurant,Houston
MERCH_00969,Merchant_969,Entertainment,Dallas
MERCH_00970,Merchant_970,Entertainment,Chicago
MERCH_00971,Merchant_971,Restaurant,Houston
MERCH_00972,Merchant_972,Gas Station,Chicago
MERCH_00973,Merchant_973,Gas Station,San Antonio
MERCH_00974,Merchant_974,Grocery,Los Angeles
MERCH_00975,Merchant_975,Grocery,Austin
MERCH_00976,Merchant_976,Other,Los Angeles
MERCH_00977,Merchant_977,Travel,Los Angeles
MERCH_00978,Merchant_978,Utilities,Houston
MERCH_00979,Merchant_979,Utilities,San Diego
MERCH_00980,Merchant_980,Grocery,San Diego
MERCH_00981,Merchant_981,Entertainment,San Diego
MERCH_00982,Merchant_982,Travel,San Diego
MERCH_00983,Merchant_983,Online Retail,San Antonio
MERCH_00984,Merchant_984,Gas Station,Philadelphia
MERCH_00985,Merchant_985,Utilities,San Antonio
MERCH_00986,Merchant_986,Other,Phoenix
MERCH_00987,Merchant_987,Electronics,San Diego
MERCH_00988,Merchant_988,Healthcare,Los Angeles
MERCH_00989,Merchant_989,Online Retail,Phoenix
MERCH_00990,Merchant_990,Online Retail,San Antonio
MERCH_00991,Merchant_991,Travel,Dallas
MERCH_00992,Merchant_992,Travel,Austin
MERCH_00993,Merchant_993,Gas Station,New York
MERCH_00994,Merchant_994,Restaurant,Dallas
MERCH_00995,Merchant_995,Utilities,Chicago
MERCH_00996,Merchant_996,Restaurant,New York
MERCH_00997,Merchant_997,Utilities,San Antonio
MERCH_00998,Merchant_998,Healthcare,Chicago
MERCH_00999,Merchant_999,Other,San Diego
MERCH_01000,Merchant_1000,Entertainment,Los Angeles
MERCH_01001,Merchant_1001,Electronics,Houston
MERCH_01002,Merchant_1002,Gas Station,Los Angeles
MERCH_01003,Merchant_1003,Restaurant,Houston
MERCH_01004,Merchant_1004,Healthcare,New York
MERCH_01005,Merchant_1005,Restaurant,Austin
MERCH_01006,Merchant_1006,Healthcare,Phoenix
MERCH_01007,Merchant_1007,Electronics,Chicago
MERCH_01008,Merchant_1008,Utilities,Dallas
MERCH_01009,Merchant_1009,Online Retail,Houston
MERCH_01010,Merchant_1010,Healthcare,Philadelphia
MERCH_01011,Merchant_1011,Entertainment,Dallas
MERCH_01012,Merchant_1012,Healthcare,Los Angeles
MERCH_01013,Merchant_1013,Electronics,San Antonio
MERCH_01014,Merchant_1014,Restaurant,Chicago
MERCH_01015,Merchant_1015,Entertainment,New York
MERCH_01016,Merchant_1016,Gas Station,Dallas
MERCH_01017,Merchant_1017,Other,Dallas
MERCH_01018,Merchant_1018,Other,Houston
MERCH_01019,Merchant_1019,Other,Dallas
MERCH_01020,Merchant_1020,Other,San Antonio
MERCH_01021,Merchant_1021,Restaurant,Houston
MERCH_01022,Merchant_1022,Gas Station,Los Angeles
MERCH_01023,Merchant_1023,Online Retail,Phoenix
MERCH_01024,Merchant_1024,Other,San Diego
MERCH_01025,Merchant_1025,Entertainment,Austin
MERCH_01026,Merchant_1026,Other,Austin
MERCH_01027,Merchant_1027,Grocery,Philadelphia
MERCH_01028,Merchant_1028,Travel,Phoenix
MERCH_01029,Merchant_1029,Travel,Houston
MERCH_01030,Merchant_1030,Healthcare,Philadelphia
MERCH_01031,Merchant_1031,Restaurant,Chicago
MERCH_01032,Merchant_1032,Restaurant,Los Angeles
MERCH_01033,Merchant_1033,Grocery,New York
MERCH_01034,Merchant_1034,Gas Station,Dallas
MERCH_01035,Merchant_1035,Entertainment,New York
MERCH_01036,Merchant_1036,Healthcare,Houston
MERCH_01037,Merchant_1037,Entertainment,Philadelphia
MERCH_01038,Merchant_1038,Utilities,Dallas
MERCH_01039,Merchant_1039,Healthcare,Houston
MERCH_01040,Merchant_1040,Healthcare,San Antonio
MERCH_01041,Merchant_1041,Restaurant,San Antonio
MERCH_01042,Merchant_1042,Grocery,Philadelphia
MERCH_01043,Merchant_1043,Travel,Dallas
MERCH_01044,Merchant_1044,Entertainment,Austin
MERCH_01045,Merchant_1045,Travel,San Antonio
MERCH_01046,Merchant_1046,Entertainment,Chicago
MERCH_01047,Merchant_1047,Healthcare,Philadelphia
MERCH_01048,Merchant_1048,Restaurant,San Antonio
MERCH_01049,Merchant_1049,Grocery,San Antonio
MERCH_01050,Merchant_1050,Other,Philadelphia
MERCH_01051,Merchant_1051,Healthcare,Chicago
MERCH_01052,Merchant_1052,Healthcare,Philadelphia
MERCH_01053,Merchant_1053,Healthcare,Los Angeles
MERCH_01054,Merchant_1054,Other,Austin
MERCH_01055,Merchant_1055,Entertainment,New York
MERCH_01056,Merchant_1056,Restaurant,San Diego
MERCH_01057,Merchant_1057,Online Retail,Chicago
MERCH_01058,Merchant_1058,Utilities,San Diego
MERCH_01059,Merchant_1059,Healthcare,Chicago
MERCH_01060,Merchant_1060,Online Retail,Los Angeles
MERCH_01061,Merchant_1061,Healthcare,San Diego
MERCH_01062,Merchant_1062,Other,Chicago
MERCH_01063,Merchant_1063,Travel,San Diego
MERCH_01064,Merchant_1064,Utilities,Los Angeles
MERCH_01065,Merchant_1065,Grocery,Houston
MERCH_01066,Merchant_1066,Travel,Dallas
MERCH_01067,Merchant_1067,Online Retail,New York
MERCH_01068,Merchant_1068,Gas Station,Los Angeles
MERCH_01069,Merchant_1069,Electronics,Los Angeles
MERCH_01070,Merchant_1070,Other,Dallas
MERCH_01071,Merchant_1071,Healthcare,Austin
MERCH_01072,Merchant_1072,Other,Phoenix
MERCH_01073,Merchant_1073,Travel,Houston
MERCH_01074,Merchant_1074,Grocery,Austin
MERCH_01075,Merchant_1075,Travel,Austin
MERCH_01076,Merchant_1076,Entertainment,Houston
MERCH_01077,Merchant_1077,Travel,San Antonio
MERCH_01078,Merchant_1078,Gas Station,Chicago
MERCH_01079,Merchant_1079,Utilities,Dallas
MERCH_01080,Merchant_1080,Other,Phoenix
MERCH_01081,Merchant_1081,Other,Dallas
MERCH_01082,Merchant_1082,Online Retail,New York
MERCH_01083,Merchant_1083,Electronics,Austin
MERCH_01084,Merchant_1084,Electronics,San Diego
MERCH_01085,Merchant_1085,Gas Station,Los Angeles
MERCH_01086,Merchant_1086,Restaurant,San Diego
MERCH_01087,Merchant_1087,Healthcare,Houston
MERCH_01088,Merchant_1088,Entertainment,Los Angeles
MERCH_01089,Merchant_1089,Electronics,Los Angeles
MERCH_01090,Merchant_1090,Grocery,Philadelphia
MERCH_01091,Merchant_1091,Other,Chicago
MERCH_01092,Merchant_1092,Grocery,Austin
MERCH_01093,Merchant_1093,Healthcare,Chicago
MERCH_01094,Merchant_1094,Online Retail,Dallas
MERCH_01095,Merchant_1095,Online Retail,Phoenix
MERCH_01096,Merchant_1096,Utilities,San Antonio
MERCH_01097,Merchant_1097,Restaurant,Phoenix
